ID,Delivery_person_Age,Delivery_person_Ratings,Vehicle_condition,Distance_km,Preparation_Time,Weather_conditions_Fog,Weather_conditions_Sandstorms,Weather_conditions_Stormy,Weather_conditions_Sunny,Weather_conditions_Windy,Road_traffic_density_Jam,Road_traffic_density_Low,Road_traffic_density_Medium,Type_of_order_Drinks,Type_of_order_Meal,Type_of_order_Snack,Type_of_vehicle_motorcycle,Type_of_vehicle_scooter,Festival_Yes,City_Semi-Urban,City_Urban,Time_taken
0x4efd,-1.1467587860594468,0.21145905010074154,2,-0.05935095944569182,-1.2210446541219002,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14
0x493c,-0.6262943661067635,0.8446576012818796,0,-0.04331006195377398,0.002632645515076807,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,27
0x3ff9,0.9350988937512867,0.5280583256913092,1,-0.0640609308497021,-1.2210446541219002,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,23
0xdc0a,-0.1058299461540801,-1.0549380522615346,0,-0.042704764558410706,0.002632645515076807,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,32
0x71b0,-1.4937350660279025,0.8446576012818796,0,-0.03367766246433419,0.002632645515076807,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,29
0x64af,-0.6262943661067635,0.8446576012818796,1,-0.022284991307464384,1.2263099451520538,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,24
0xdc29,-0.45280622612253574,-2.0047358790332406,0,-0.07973879746734826,1.2263099451520538,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,20
0x4337,-0.45280622612253574,0.8446576012818796,1,-0.06950240516033065,-1.2210446541219002,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,13
0x4fc5,-0.9732706460752191,0.8446576012818796,0,-0.044611384188217765,0.002632645515076807,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,21
0x5fd4,-1.1467587860594468,-6.753725012891772,1,-0.03410813527612195,1.2263099451520538,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,34
0xcc1e,1.45556331370397,-0.7383387766709643,0,-0.0556636653236174,0.002632645515076807,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,41
0xca4b,0.4146344737986033,0.8446576012818796,2,-0.06480419614820582,-1.2210446541219002,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,27
0x5fb4,-0.45280622612253574,0.8446576012818796,1,-0.058857819230467075,0.002632645515076807,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,12
0x5c03,1.629051453688198,0.21145905010074154,0,-0.043930092968861315,1.2263099451520538,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,41
0x28d0,-0.2793180861383079,-0.4217395010803966,0,-0.059211866677682475,-1.2210446541219002,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,29
0x9df6,1.2820751737197422,0.21145905010074154,2,-0.07491781299947807,1.2263099451520538,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,25
0xb615,0.9350988937512867,-0.4217395010803966,2,-0.05889742971914831,1.2263099451520538,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,27
0x9535,1.45556331370397,0.8446576012818796,1,-0.06949974404074241,-1.2210446541219002,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,28
0x4ad0,-0.7997825060909913,1.1612568768724472,2,-0.035233393438138916,-1.2210446541219002,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,15
0xa8a4,1.45556331370397,0.21145905010074154,2,-0.020284281673685133,0.002632645515076807,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,29
0x282b,-1.4937350660279025,0.5280583256913092,1,-0.05018793694311216,-1.2210446541219002,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25
0xc2c7,1.45556331370397,-0.7383387766709643,0,-0.07512991654192064,1.2263099451520538,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,22
0x2eac,1.2820751737197422,-0.4217395010803966,1,-0.042704764558410706,1.2263099451520538,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,44
0x2287,1.629051453688198,-0.4217395010803966,1,-0.079667982748442,1.2263099451520538,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,29
0x4351,1.45556331370397,0.8446576012818796,0,-0.08487728563562127,0.002632645515076807,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,26
0xc07f,0.2411463338143755,0.8446576012818796,1,11.492669990322524,-1.2210446541219002,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,23
0xbab9,-0.6262943661067635,0.21145905010074154,2,-0.07448459547283731,-1.2210446541219002,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,18
0x5617,-0.9732706460752191,0.8446576012818796,1,-0.05369798636924621,-1.2210446541219002,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,12
0xc741,0.9350988937512867,-2.0047358790332406,2,-0.054611485942255115,1.2263099451520538,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,37
0x8bd6,-1.1467587860594468,-0.4217395010803966,2,-0.021651942779174416,1.2263099451520538,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25
0xaa34,1.629051453688198,-2.0047358790332406,0,-0.05463887674533729,0.002632645515076807,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,35
0x62cb,-1.3202469260436747,-0.7383387766709643,0,-0.05323118009750707,0.002632645515076807,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,39
0xd847,0.06765819383014769,-0.4217395010803966,2,-0.07962671018063387,1.2263099451520538,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16
0x8b23,-0.2793180861383079,0.8446576012818796,0,-0.05369805010693787,0.002632645515076807,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,44
0x73b4,-0.9732706460752191,-0.10514022548982893,0,-0.0452042760953676,-1.2210446541219002,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,25
0x217a,-0.6262943661067635,0.8446576012818796,1,-0.0695626299239183,0.002632645515076807,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,17
0x975,0.06765819383014769,-0.10514022548982893,0,-0.04520062074293947,-1.2210446541219002,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,52
0x8633,1.2820751737197422,-0.10514022548982893,2,-0.07983545697794316,1.2263099451520538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28
0xcbb3,0.2411463338143755,0.8446576012818796,2,-0.08501917583969422,1.2263099451520538,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,28
0x2d34,1.45556331370397,-1.3715373278521024,0,-0.05370664608104014,-1.2210446541219002,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,40
0x4028,0.588122613782831,0.21145905010074154,1,-0.07488675493840564,-1.2210446541219002,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,34
0x2e92,0.588122613782831,0.21145905010074154,2,-0.06409064447482411,-1.2210446541219002,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,32
0x1aaa,-1.6672232060121304,0.8446576012818796,1,-0.059700475142464675,-1.2210446541219002,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,15
0x8894,0.7616107537670589,-0.7383387766709643,1,-0.0593037794954171,0.002632645515076807,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,32
0x9788,1.45556331370397,-1.3715373278521024,2,-0.054216940675395384,1.2263099451520538,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,31
0xa0ed,1.1085870337355146,0.8446576012818796,0,-0.053699172792496405,0.002632645515076807,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,21
0x4865,0.7616107537670589,-0.7383387766709643,0,-0.03377086714827103,0.002632645515076807,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,38
0x4e81,0.2411463338143755,0.5280583256913092,0,-0.05921359968406324,0.002632645515076807,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,27
0x5a43,-1.3202469260436747,0.5280583256913092,1,-0.05370753848008088,0.002632645515076807,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,28
0xc294,0.9350988937512867,0.21145905010074154,0,-0.07428401726811373,-1.2210446541219002,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,35
0x8daa,-0.9732706460752191,0.21145905010074154,2,-0.054175388278012965,0.002632645515076807,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34
0xcbd,-0.1058299461540801,1.1612568768724472,0,-0.07966798334954743,-1.2210446541219002,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,15
0x4178,1.629051453688198,-0.10514022548982893,1,-0.0695626299239183,1.2263099451520538,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,35
0xb780,0.9350988937512867,0.8446576012818796,1,-0.05890333519803092,1.2263099451520538,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,29
0xcf26,-0.6262943661067635,0.21145905010074154,2,-0.04513050428457313,1.2263099451520538,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,24
0xb708,-1.4937350660279025,0.5280583256913092,2,-0.08502261625856344,-1.2210446541219002,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,16
0x7d2f,-0.9732706460752191,-0.10514022548982893,2,-0.047967972007305404,-1.2210446541219002,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,17
0x49b0,0.06765819383014769,-0.10514022548982893,2,-0.0701183832670742,1.2263099451520538,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37
0x948d,-0.7997825060909913,-0.4217395010803966,0,-0.02321464663633929,-1.2210446541219002,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,44
0xa844,0.06765819383014769,0.8446576012818796,1,-0.0540724419949934,-1.2210446541219002,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,26
0x70a1,-1.1467587860594468,-0.7383387766709643,0,-0.0849846914052429,1.2263099451520538,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,23
0x9866,-1.6672232060121304,0.8446576012818796,0,-0.04461075293410073,0.002632645515076807,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,27
0x45c7,-0.6262943661067635,0.8446576012818796,1,-0.06921491510357082,-1.2210446541219002,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,11
0x53d6,0.4146344737986033,0.5280583256913092,1,-0.032919427507848605,-1.2210446541219002,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,30
0x1419,-0.45280622612253574,0.21145905010074154,1,-0.05370484082993145,1.2263099451520538,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,28
0x528e,0.06765819383014769,0.21145905010074154,2,-0.02321464663633929,1.2263099451520538,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,16
0xf0d,0.4146344737986033,0.21145905010074154,1,-0.07468782641152454,1.2263099451520538,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,28
0x37f9,1.1085870337355146,-0.10514022548982893,1,-0.07966752419434418,-1.2210446541219002,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,29
0x84b2,0.9350988937512867,0.5280583256913092,1,-0.04912440679932826,1.2263099451520538,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,21
0x3848,0.7616107537670589,1.1612568768724472,1,-0.06982333755560038,-1.2210446541219002,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,15
0xf75,0.9350988937512867,0.5280583256913092,2,-0.043306426571907405,-1.2210446541219002,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,40
0xcb7b,-0.1058299461540801,0.21145905010074154,1,-0.043570640020099624,1.2263099451520538,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,19
0x5616,0.7616107537670589,0.5280583256913092,0,-0.08487725406531284,1.2263099451520538,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,21
0x569f,-1.1467587860594468,-0.4217395010803966,2,-0.06409862834161847,1.2263099451520538,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,18
0x9d46,-1.4937350660279025,0.8446576012818796,1,-0.07993390861793331,1.2263099451520538,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,18
0xa053,1.2820751737197422,-2.6379344302143783,1,-0.020266622024664498,0.002632645515076807,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,42
0x7fe1,-0.45280622612253574,0.5280583256913092,0,-0.05970217107158939,0.002632645515076807,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15
0xb8eb,0.06765819383014769,-0.10514022548982893,1,-0.03271381836387419,-1.2210446541219002,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,35
0x11bf,-0.7997825060909913,0.21145905010074154,1,-0.059701026627996416,1.2263099451520538,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,18
0x1e9e,-1.1467587860594468,0.8446576012818796,0,-0.04331467660594495,1.2263099451520538,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,23
0xe106,-1.4937350660279025,-2.0047358790332406,0,-0.08024213720428443,-1.2210446541219002,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,26
0x37f2,-0.45280622612253574,-1.3715373278521024,0,-0.049662048425161545,1.2263099451520538,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,31
0xe1a5,0.2411463338143755,-0.4217395010803966,1,-0.03601659174816833,1.2263099451520538,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,39
0xa0ad,0.9350988937512867,-0.10514022548982893,1,-0.05954570882157231,0.002632645515076807,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,25
0x6bcc,0.2411463338143755,-0.10514022548982893,2,-0.023215016916785736,1.2263099451520538,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,19
0xa836,-0.7997825060909913,-0.4217395010803966,1,-0.06926270689671274,0.002632645515076807,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,14
0x1bc8,0.9350988937512867,-0.4217395010803966,2,-0.07966749380898043,0.002632645515076807,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,26
0x22ee,1.2820751737197422,-1.0549380522615346,0,-0.02253951458235668,0.002632645515076807,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,42
0xa41b,1.45556331370397,1.1612568768724472,0,-0.022284991307464384,0.002632645515076807,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,39
0xdea0,-1.6672232060121304,0.21145905010074154,0,-0.055114727147389776,1.2263099451520538,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,18
0xc5ff,0.4146344737986033,0.8446576012818796,1,-0.060193166073510704,-1.2210446541219002,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,23
0xc3e4,1.2820751737197422,0.21145905010074154,2,-0.07457108047409215,1.2263099451520538,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,23
0x7686,0.7616107537670589,-0.4217395010803966,0,-0.05889420486159292,1.2263099451520538,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,26
0x9d5f,0.7616107537670589,1.1612568768724472,0,-0.05878524886769668,0.002632645515076807,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,28
0x980f,-0.1058299461540801,-0.4217395010803966,0,-0.04912975803045098,-1.2210446541219002,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,44
0x1ac8,0.2411463338143755,0.21145905010074154,1,-0.060160083495113786,1.2263099451520538,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,15
0x168b,0.4146344737986033,-0.10514022548982893,2,-0.07964299080683698,1.2263099451520538,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,27
0xda19,0.2411463338143755,0.5280583256913092,1,-0.06474564350684807,-1.2210446541219002,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,29
0x67e4,0.2411463338143755,0.5280583256913092,2,-0.06399947264751138,0.002632645515076807,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15
0x4020,1.45556331370397,-0.7383387766709643,0,-0.05970114876361444,0.002632645515076807,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,31
0x8141,1.2820751737197422,0.21145905010074154,2,-0.07446494020422642,1.2263099451520538,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,29
0xb00d,-0.9732706460752191,0.21145905010074154,2,-0.05936484731693866,1.2263099451520538,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,23
0x6d6,-0.1058299461540801,-1.0549380522615346,0,-0.02526729508321939,1.2263099451520538,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,35
0xb480,-0.2793180861383079,0.8446576012818796,0,-0.0692914922664524,1.2263099451520538,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21
0x4eb6,0.2411463338143755,-0.7383387766709643,0,-0.07983554432090947,-1.2210446541219002,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,29
0xd525,1.2820751737197422,0.21145905010074154,1,-0.07487736571760575,-1.2210446541219002,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,28
0x5c33,0.9350988937512867,0.5280583256913092,1,-0.06956178844356499,-1.2210446541219002,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,20
0xa583,0.588122613782831,0.5280583256913092,1,-0.07983630485793229,0.002632645515076807,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18
0x3239,-0.7997825060909913,-2.954533705804946,0,-0.06949848405908135,0.002632645515076807,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,44
0x4c65,1.1085870337355146,0.8446576012818796,2,-0.06463071255424371,-1.2210446541219002,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,20
0xd7c5,1.45556331370397,1.1612568768724472,2,-0.08481043761700977,0.002632645515076807,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,17
0xbc8d,-0.45280622612253574,-0.4217395010803966,1,-0.06443271599373662,0.002632645515076807,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,20
0xf32,-1.6672232060121304,1.1612568768724472,2,-0.06476355888109538,-1.2210446541219002,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,28
0x1b3d,-1.6672232060121304,0.8446576012818796,0,-0.047967972007305404,-1.2210446541219002,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,17
0x11c1,-1.4937350660279025,0.5280583256913092,2,-0.022522944532806483,-1.2210446541219002,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,28
0x28ed,-1.3202469260436747,0.8446576012818796,0,-0.08487755789697857,-1.2210446541219002,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16
0x3bfc,0.06765819383014769,0.8446576012818796,1,-0.08481043761700977,0.002632645515076807,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,16
0x9bfc,0.4146344737986033,1.1612568768724472,1,-0.07488708282669584,0.002632645515076807,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,16
0x2005,-1.4937350660279025,0.21145905010074154,2,-0.048504882122471435,1.2263099451520538,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,21
0x802e,0.7616107537670589,-2.0047358790332406,2,-0.05517103287352288,1.2263099451520538,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,38
0x8244,0.7616107537670589,-2.0047358790332406,1,-0.06447927078422348,-1.2210446541219002,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,31
0xca2b,0.4146344737986033,0.21145905010074154,1,-0.06510259535167567,-1.2210446541219002,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,29
0x143e,1.2820751737197422,-0.10514022548982893,2,-0.0692145728617806,1.2263099451520538,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,16
0x4998,0.9350988937512867,0.5280583256913092,2,-0.020281249588672508,1.2263099451520538,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,28
0x7803,0.4146344737986033,-0.10514022548982893,0,-0.07989589478261318,1.2263099451520538,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,26
0x62f7,0.2411463338143755,1.1612568768724472,1,-0.08508697282703143,1.2263099451520538,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25
0xb4e2,1.45556331370397,-0.10514022548982893,1,-0.07448717414798761,-1.2210446541219002,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,18
0x118b,1.1085870337355146,-0.7383387766709643,0,-0.08495559857463535,1.2263099451520538,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22
0xbca7,0.06765819383014769,-0.10514022548982893,2,-0.04428035520189032,0.002632645515076807,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,28
0x5c79,-1.3202469260436747,0.21145905010074154,2,-0.05323118009750707,1.2263099451520538,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,17
0x9f94,0.588122613782831,-1.3715373278521024,1,-0.06443132271252656,0.002632645515076807,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,31
0x1262,0.9350988937512867,-1.6881366034426728,0,-0.06949961860723405,0.002632645515076807,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,37
0xb04e,-0.7997825060909913,1.1612568768724472,0,-0.08493030896583449,1.2263099451520538,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,26
0x5217,-0.9732706460752191,0.21145905010074154,1,-0.0747184745323519,1.2263099451520538,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,21
0xc845,-0.7997825060909913,-1.0549380522615346,0,-0.06474470149477352,0.002632645515076807,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,28
0xa49b,-1.1467587860594468,0.21145905010074154,0,-0.06481508951820512,1.2263099451520538,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,16
0x909f,1.45556331370397,0.8446576012818796,1,-0.07964355084505857,-1.2210446541219002,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,22
0x7354,0.9350988937512867,0.8446576012818796,2,-0.07964380291790185,0.002632645515076807,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,18
0x83c0,-1.6672232060121304,-0.10514022548982893,2,-0.033770535587811686,-1.2210446541219002,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,15
0xcaa8,0.588122613782831,0.5280583256913092,2,-0.07994291029219112,0.002632645515076807,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,11
0x38e3,1.1085870337355146,0.5280583256913092,0,-0.07968102663930983,-1.2210446541219002,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25
0x1f4b,0.06765819383014769,-1.3715373278521024,1,-0.043922169198196304,1.2263099451520538,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,33
0x78ad,-0.7997825060909913,0.21145905010074154,1,-0.08485879188729452,-1.2210446541219002,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,20
0x1542,-0.7997825060909913,0.5280583256913092,2,-0.07448285184894692,0.002632645515076807,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26
0xe01f,0.588122613782831,-1.6881366034426728,0,-0.06981015246783595,-1.2210446541219002,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,34
0xb9a3,1.45556331370397,0.5280583256913092,1,-0.07488646873354743,0.002632645515076807,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,37
0x4d7c,-1.4937350660279025,-0.4217395010803966,2,-0.06375759788117724,0.002632645515076807,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,14
0xad73,-1.3202469260436747,0.21145905010074154,2,-0.0337614694789846,0.002632645515076807,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,28
0x44ea,0.4146344737986033,-0.7383387766709643,0,-0.07428401726811373,0.002632645515076807,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,24
0x42de,-0.1058299461540801,-2.0047358790332406,0,-0.0321783519051966,-1.2210446541219002,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,36
0x9738,-0.7997825060909913,0.8446576012818796,1,-0.07470851105185372,1.2263099451520538,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,15
0x54be,1.45556331370397,0.5280583256913092,0,-0.0444500750825423,0.002632645515076807,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,29
0x90a8,-0.2793180861383079,0.5280583256913092,0,-0.05921342685221972,0.002632645515076807,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26
0xb5cd,-0.2793180861383079,-0.10514022548982893,2,-0.022441423534696078,1.2263099451520538,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,40
0xe2f,1.1085870337355146,0.21145905010074154,2,-0.07978627877753215,1.2263099451520538,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,28
0xce74,1.1085870337355146,0.8446576012818796,2,-0.022174605328535876,1.2263099451520538,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41
0x19aa,-0.9732706460752191,0.8446576012818796,2,-0.06481485942839721,-1.2210446541219002,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,24
0xe0cd,1.2820751737197422,-1.3715373278521024,2,-0.0535111023833519,1.2263099451520538,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,38
0x40af,-0.45280622612253574,-1.6881366034426728,2,-0.034110419451669226,-1.2210446541219002,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33
0x2a7b,1.1085870337355146,-1.6881366034426728,0,-0.054587471736087,0.002632645515076807,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,43
0xa2df,1.629051453688198,-1.3715373278521024,1,-0.07468851589519458,-1.2210446541219002,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,36
0x81a2,-1.1467587860594468,-0.10514022548982893,0,-0.04331000284021591,0.002632645515076807,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,32
0x186a,-1.4937350660279025,0.8446576012818796,1,-0.047967972007305404,-1.2210446541219002,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,19
0x6f17,-0.6262943661067635,-0.4217395010803966,2,-0.05890333519803092,0.002632645515076807,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,28
0x1737,0.588122613782831,0.5280583256913092,0,-0.06959068779248669,-1.2210446541219002,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,25
0x7cad,1.2820751737197422,0.21145905010074154,2,-0.055172638671317824,-1.2210446541219002,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,24
0x72ab,-0.45280622612253574,-2.3213351546238097,0,-0.0744646075633604,1.2263099451520538,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,41
0x4a58,-1.3202469260436747,0.21145905010074154,2,-0.06475803544216781,1.2263099451520538,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,15
0x2c24,-0.1058299461540801,-0.10514022548982893,0,-0.07954722736239847,1.2263099451520538,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31
0x2c85,-1.3202469260436747,0.8446576012818796,2,-0.0798965483638923,-1.2210446541219002,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,19
0x229f,1.45556331370397,-1.6881366034426728,0,-0.06514446058792193,0.002632645515076807,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,31
0xaa32,0.588122613782831,0.5280583256913092,2,-0.06921487054211914,1.2263099451520538,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,27
